timestamp,open,high,low,close,volume
2023-03-18 14:26:00+00:00,27526.27,27526.27,27509.73,27526.19,0.03816557
2023-03-18 14:27:00+00:00,27526.99,27528.31,27526.99,27528.31,0.11056662
2023-03-18 14:28:00+00:00,27548.39,27548.39,27548.39,27548.39,0.00015895
2023-03-18 14:29:00+00:00,27543.82,27543.82,27534.58,27537.13,0.699514
2023-03-18 14:30:00+00:00,27537.13,27563.61,27537.13,27563.61,0.50297121
2023-03-18 14:31:00+00:00,27574.89,27593.91,27568.67,27589.86,0.54017831
2023-03-18 14:32:00+00:00,27599.98,27610.34,27575.74,27582.44,0.45465036
2023-03-18 14:33:00+00:00,27574.26,27574.74,27563.97,27566.53,0.30547007
2023-03-18 14:34:00+00:00,27521.12,27528.29,27505.14,27528.29,1.11493747
2023-03-18 14:36:00+00:00,27527.16,27540.67,27527.16,27540.67,0.07312009
2023-03-18 14:37:00+00:00,27547.1,27549.92,27531.95,27549.92,0.10895398
2023-03-18 14:38:00+00:00,27534.4,27550.4,27534.4,27550.4,0.00338902
2023-03-18 14:39:00+00:00,27531.16,27531.16,27527.85,27527.85,0.00023469
2023-03-18 14:40:00+00:00,27523.39,27523.39,27512.51,27512.51,0.00361995
2023-03-18 14:41:00+00:00,27512.49,27512.49,27489.94,27492.43,0.46484725
2023-03-18 14:42:00+00:00,27494.22,27498.75,27482.76,27489.36,0.24970394
2023-03-18 14:43:00+00:00,27456.77,27456.77,27456.77,27456.77,0.0364
2023-03-18 14:44:00+00:00,27468.64,27468.64,27450.22,27453.29,0.5569579
2023-03-18 14:45:00+00:00,27460.74,27467.47,27460.74,27466.64,0.00662494
2023-03-18 14:46:00+00:00,27492.46,27503.46,27492.46,27503.46,0.15377891
2023-03-18 14:47:00+00:00,27516.7,27517.1,27516.7,27517.1,0.43555962
2023-03-18 14:48:00+00:00,27502.08,27515.73,27502.08,27510.37,0.78320553
2023-03-18 14:49:00+00:00,27526.54,27526.54,27514.83,27514.83,0.00815599
2023-03-18 14:50:00+00:00,27537.19,27547.9,27537.19,27547.9,0.12754559
2023-03-18 14:51:00+00:00,27542.26,27542.26,27495.02,27497.82,0.50927412
2023-03-18 14:52:00+00:00,27513.86,27532.35,27513.86,27532.35,0.04129937
2023-03-18 14:53:00+00:00,27524.43,27525.69,27518.89,27518.89,0.1457368
2023-03-18 14:54:00+00:00,27516.93,27536.75,27516.93,27536.75,0.04235182
2023-03-18 14:57:00+00:00,27535.84,27541.99,27527.7,27534.43,0.3092478
2023-03-18 14:58:00+00:00,27533.01,27533.01,27531.6,27531.6,0.03014495
2023-03-18 14:59:00+00:00,27525.99,27531.6,27525.99,27527.16,0.02821281
2023-03-18 15:00:00+00:00,27531.09,27531.83,27517.69,27517.69,0.09157801
2023-03-18 15:01:00+00:00,27512.33,27513.52,27512.33,27513.52,0.00026743
2023-03-18 15:02:00+00:00,27480.82,27480.82,27480.82,27480.82,0.00030688
2023-03-18 15:03:00+00:00,27483.21,27490.68,27462.88,27462.88,0.05955291
2023-03-18 15:05:00+00:00,27474.8,27474.8,27456.72,27456.72,0.0707
2023-03-18 15:06:00+00:00,27462.28,27462.39,27456.99,27460.32,0.10205982
2023-03-18 15:07:00+00:00,27462.39,27473.1,27456.24,27456.24,3.39288843
2023-03-18 15:08:00+00:00,27450.01,27450.01,27382.86,27391.71,1.29195464
2023-03-18 15:09:00+00:00,27399.41,27399.41,27370.96,27376.51,0.73611478
2023-03-18 15:10:00+00:00,27371.19,27409.85,27371.19,27409.85,0.60770526
2023-03-18 15:11:00+00:00,27419.31,27428.6,27413.4,27427.83,1.03496698
2023-03-18 15:13:00+00:00,27435.03,27435.03,27435.03,27435.03,7.65e-05
2023-03-18 15:14:00+00:00,27442.67,27442.67,27431.37,27431.37,0.10580714
2023-03-18 15:15:00+00:00,27453.26,27464.36,27451.28,27453.1,2.10349047
2023-03-18 15:17:00+00:00,27449.39,27449.39,27425.09,27425.09,0.13153426
2023-03-18 15:18:00+00:00,27416.5,27422.91,27416.5,27422.91,0.03885071
2023-03-18 15:19:00+00:00,27429.66,27429.66,27419.34,27427.87,0.49007062
2023-03-18 15:20:00+00:00,27408.64,27408.64,27401.61,27401.61,0.00117935
2023-03-18 15:21:00+00:00,27399.8,27401.85,27376.59,27383.61,0.36159718
2023-03-18 15:22:00+00:00,27388.6,27428.59,27388.6,27428.59,0.22095314
2023-03-18 15:23:00+00:00,27433.39,27445.96,27433.39,27443.57,0.1528412
2023-03-18 15:24:00+00:00,27447.16,27447.16,27439.45,27439.45,0.00058779
2023-03-18 15:25:00+00:00,27430.29,27430.29,27416.8,27416.8,0.02403737
2023-03-18 15:26:00+00:00,27416.19,27416.19,27390.86,27390.86,0.5742398
2023-03-18 15:27:00+00:00,27394.66,27403.27,27390.55,27390.55,0.09293686
2023-03-18 15:28:00+00:00,27378.83,27378.83,27277.41,27287.3,9.07913571
2023-03-18 15:29:00+00:00,27272.14,27335.88,27260.5,27335.88,4.26160606
2023-03-18 15:30:00+00:00,27330.66,27364.43,27328.81,27343.68,0.32479524
2023-03-18 15:31:00+00:00,27344.91,27360.57,27305.8,27316.1,1.45142944
2023-03-18 15:32:00+00:00,27323.34,27334.76,27261.8,27264.06,9.26112871
2023-03-18 15:33:00+00:00,27248.59,27279.8,27188.16,27188.16,2.97113267
2023-03-18 15:34:00+00:00,27182.68,27206.25,27163.94,27192.35,2.2600891
2023-03-18 15:35:00+00:00,27181.78,27258.23,27181.78,27224.06,2.70017928
2023-03-18 15:36:00+00:00,27190.6,27204.44,27173.75,27204.44,0.1352976
2023-03-18 15:37:00+00:00,27208.15,27208.15,27188.9,27206.86,3.6958256
2023-03-18 15:38:00+00:00,27172.27,27186.81,27172.27,27186.81,0.322672
2023-03-18 15:39:00+00:00,27193.43,27209.09,27185.12,27209.09,0.25975077
2023-03-18 15:40:00+00:00,27211.8,27257.57,27209.76,27250.98,1.0607505
2023-03-18 15:41:00+00:00,27220.52,27220.52,27168.35,27184.46,1.50457612
2023-03-18 15:42:00+00:00,27175.28,27214.13,27162.85,27214.13,2.63092126
2023-03-18 15:43:00+00:00,27190.39,27190.39,27133.18,27134.39,1.62975583
2023-03-18 15:44:00+00:00,27131.45,27137.89,27078.35,27132.27,2.78582448
2023-03-18 15:45:00+00:00,27123.65,27190.27,27056.03,27169.22,6.77404442
2023-03-18 15:46:00+00:00,27179.65,27219.21,27172.17,27193.2,4.24924157
2023-03-18 15:47:00+00:00,27194.32,27229.6,27179.81,27229.6,1.11509063
2023-03-18 15:48:00+00:00,27222.28,27226.68,27192.09,27220.9,2.4850551
2023-03-18 15:49:00+00:00,27239.35,27245.15,27222.3,27245.15,1.77292156
2023-03-18 15:50:00+00:00,27241.83,27241.83,27212.25,27221.9,1.38157124
2023-03-18 15:51:00+00:00,27219.7,27243.03,27207.46,27237.53,0.55526923
2023-03-18 15:52:00+00:00,27235.72,27272.38,27221.72,27252.34,1.92687243
2023-03-18 15:53:00+00:00,27255.92,27262.19,27233.66,27240.89,0.66531186
2023-03-18 15:54:00+00:00,27251.27,27273.4,27248.66,27262.61,2.13645456
2023-03-18 15:55:00+00:00,27250.0,27258.77,27235.0,27257.56,1.45667434
2023-03-18 15:56:00+00:00,27258.95,27258.96,27239.46,27239.46,0.3365858
2023-03-18 15:57:00+00:00,27243.43,27244.98,27224.87,27232.39,0.66121123
2023-03-18 15:58:00+00:00,27223.03,27259.85,27222.45,27222.45,0.81238633
2023-03-18 15:59:00+00:00,27215.83,27228.57,27213.69,27225.53,0.7071032
2023-03-18 16:00:00+00:00,27225.53,27229.92,27200.57,27200.57,2.80400761
2023-03-18 16:01:00+00:00,27200.0,27219.91,27173.93,27196.45,10.84049008
2023-03-18 16:02:00+00:00,27187.22,27213.8,27180.41,27181.05,2.09714849
2023-03-18 16:03:00+00:00,27169.58,27208.1,27164.79,27208.1,3.62790037
2023-03-18 16:04:00+00:00,27224.83,27250.46,27224.83,27250.46,0.30065506
2023-03-18 16:05:00+00:00,27263.94,27270.03,27253.49,27270.03,3.00838064
2023-03-18 16:06:00+00:00,27270.35,27282.79,27266.35,27282.79,0.1494664
2023-03-18 16:07:00+00:00,27292.24,27316.0,27282.75,27316.0,0.40356126
2023-03-18 16:08:00+00:00,27305.99,27323.02,27299.08,27323.02,3.07097435
2023-03-18 16:09:00+00:00,27319.21,27336.69,27319.21,27322.28,0.12417502
2023-03-18 16:10:00+00:00,27317.71,27317.71,27286.18,27296.83,0.66434252
2023-03-18 16:11:00+00:00,27297.09,27297.09,27292.78,27292.78,0.00092123
2023-03-18 16:12:00+00:00,27284.94,27284.94,27264.18,27281.13,0.78126126
2023-03-18 16:13:00+00:00,27280.22,27301.55,27280.22,27282.09,0.02835407
2023-03-18 16:14:00+00:00,27273.89,27273.89,27269.95,27273.8,0.24746122
2023-03-18 16:15:00+00:00,27273.8,27273.8,27255.64,27255.64,0.00051647
2023-03-18 16:16:00+00:00,27259.08,27278.52,27249.81,27277.41,0.10363659
2023-03-18 16:17:00+00:00,27280.43,27280.43,27274.17,27274.17,0.17001549
2023-03-18 16:18:00+00:00,27255.28,27255.28,27248.78,27248.78,0.00784652
2023-03-18 16:19:00+00:00,27241.76,27263.27,27241.76,27263.27,0.02421265
2023-03-18 16:21:00+00:00,27254.14,27256.5,27241.3,27256.5,0.0831837
2023-03-18 16:22:00+00:00,27256.91,27270.18,27256.91,27270.05,0.69051735
2023-03-18 16:26:00+00:00,27238.39,27238.39,27201.01,27202.88,0.07497732
2023-03-18 16:27:00+00:00,27228.29,27228.29,27208.37,27209.84,0.31778531
2023-03-18 16:28:00+00:00,27196.14,27196.14,27184.02,27184.02,0.03972176
2023-03-18 16:29:00+00:00,27177.55,27177.55,27121.57,27145.1,1.5754215
2023-03-18 16:30:00+00:00,27118.13,27118.13,26801.41,26818.62,24.01493497
2023-03-18 16:31:00+00:00,26805.56,26828.8,26568.61,26599.35,1.72609097
2023-03-18 16:32:00+00:00,26722.15,26809.56,26722.15,26753.8,1.80777615
2023-03-18 16:33:00+00:00,26751.78,26827.02,26733.05,26820.74,3.30054381
2023-03-18 16:34:00+00:00,26827.02,26833.87,26770.95,26792.85,2.93360614
2023-03-18 16:35:00+00:00,26786.95,26854.97,26772.79,26854.97,2.64778956
2023-03-18 16:36:00+00:00,26853.4,26870.88,26812.71,26870.88,1.19363643
2023-03-18 16:37:00+00:00,26856.97,26856.97,26835.59,26845.96,0.37884439
2023-03-18 16:38:00+00:00,26832.71,26918.47,26828.84,26901.5,1.47817251
2023-03-18 16:39:00+00:00,26921.35,26921.35,26894.94,26914.78,0.22217651
2023-03-18 16:40:00+00:00,26903.05,27032.18,26890.18,27028.71,2.05003165
2023-03-18 16:41:00+00:00,27057.98,27184.99,27046.2,27117.19,5.96699678
2023-03-18 16:42:00+00:00,27112.77,27160.48,27112.58,27160.48,0.95112659
2023-03-18 16:43:00+00:00,27192.3,27267.55,27192.29,27247.32,2.05862549
2023-03-18 16:44:00+00:00,27269.19,27309.1,27242.8,27274.79,4.51430502
2023-03-18 16:45:00+00:00,27255.57,27340.7,27191.56,27340.7,3.37314364
2023-03-18 16:46:00+00:00,27363.05,27466.68,27363.05,27430.07,4.04983701
2023-03-18 16:47:00+00:00,27421.56,27421.57,27363.92,27378.73,1.4917413
2023-03-18 16:48:00+00:00,27365.75,27406.75,27365.75,27381.04,0.91867219
2023-03-18 16:49:00+00:00,27337.43,27340.58,27277.75,27324.87,0.53877044
2023-03-18 16:50:00+00:00,27315.17,27344.31,27288.31,27291.55,1.18239675
2023-03-18 16:51:00+00:00,27274.39,27284.51,27264.73,27264.73,1.14887987
2023-03-18 16:52:00+00:00,27307.29,27366.65,27306.29,27366.65,0.67504638
2023-03-18 16:53:00+00:00,27379.58,27379.58,27331.65,27341.2,0.44173853
2023-03-18 16:54:00+00:00,27357.2,27372.96,27310.79,27314.38,0.37515568
2023-03-18 16:55:00+00:00,27317.93,27320.2,27292.92,27292.92,0.39995892
2023-03-18 16:56:00+00:00,27277.93,27346.37,27277.68,27338.22,3.7586859
2023-03-18 16:57:00+00:00,27357.16,27357.16,27335.73,27336.27,0.84726934
2023-03-18 16:58:00+00:00,27315.12,27323.04,27315.12,27323.04,0.11171163
2023-03-18 16:59:00+00:00,27343.32,27348.75,27337.5,27343.78,0.61261666
2023-03-18 17:00:00+00:00,27351.49,27351.49,27297.8,27321.94,1.07604657
2023-03-18 17:01:00+00:00,27337.35,27434.02,27337.33,27409.96,3.9146528
2023-03-18 17:02:00+00:00,27421.51,27440.71,27419.01,27439.29,0.94083546
2023-03-18 17:03:00+00:00,27439.98,27481.3,27368.95,27368.95,1.86543995
2023-03-18 17:04:00+00:00,27386.1,27395.14,27355.7,27372.2,2.44476335
2023-03-18 17:05:00+00:00,27378.1,27378.1,27308.58,27329.91,2.08779046
2023-03-18 17:06:00+00:00,27324.99,27325.94,27297.3,27322.15,2.17822904
2023-03-18 17:07:00+00:00,27312.81,27339.7,27305.72,27305.72,2.02022178
2023-03-18 17:08:00+00:00,27302.3,27311.42,27294.76,27311.42,1.77355837
2023-03-18 17:09:00+00:00,27306.11,27306.11,27293.56,27296.39,0.53641392
2023-03-18 17:10:00+00:00,27296.95,27296.95,27285.82,27288.12,0.16573173
2023-03-18 17:11:00+00:00,27285.63,27303.89,27261.88,27303.89,1.27737194
2023-03-18 17:12:00+00:00,27321.91,27321.91,27286.46,27297.69,0.27219621
2023-03-18 17:13:00+00:00,27296.59,27327.7,27286.7,27327.7,3.34722671
2023-03-18 17:14:00+00:00,27323.56,27323.56,27288.49,27306.45,0.6878459
2023-03-18 17:15:00+00:00,27290.14,27321.64,27276.28,27294.36,2.08185393
2023-03-18 17:16:00+00:00,27296.99,27296.99,27279.82,27289.58,0.42774
2023-03-18 17:17:00+00:00,27297.38,27301.91,27179.0,27217.72,6.08586026
2023-03-18 17:18:00+00:00,27242.18,27265.7,27230.54,27230.54,1.28795989
2023-03-18 17:19:00+00:00,27248.9,27265.52,27232.37,27235.72,0.73542091
2023-03-18 17:20:00+00:00,27239.4,27290.53,27237.33,27282.55,0.52097622
2023-03-18 17:21:00+00:00,27279.4,27296.67,27279.4,27280.68,0.58705196
2023-03-18 17:22:00+00:00,27287.48,27287.48,27219.4,27227.5,0.29849789
2023-03-18 17:25:00+00:00,27203.76,27216.75,27180.19,27180.51,0.57726523
2023-03-18 17:26:00+00:00,27179.78,27209.04,27179.78,27202.82,0.95291177
2023-03-18 17:27:00+00:00,27213.3,27225.6,27213.3,27216.9,0.11544292
2023-03-18 17:28:00+00:00,27195.05,27195.05,27158.35,27158.8,0.2690722
2023-03-18 17:29:00+00:00,27158.95,27158.95,27076.09,27084.55,15.46615715
2023-03-18 17:30:00+00:00,27137.29,27143.3,27105.7,27129.16,2.9916967
2023-03-18 17:31:00+00:00,27136.7,27142.71,27047.1,27055.18,5.55516472
2023-03-18 17:32:00+00:00,27031.3,27038.23,26903.88,26984.45,10.63528362
2023-03-18 17:33:00+00:00,27050.28,27090.22,27026.24,27090.22,2.52923705
2023-03-18 17:34:00+00:00,27063.55,27065.63,27022.3,27065.63,1.93078339
2023-03-18 17:35:00+00:00,27005.03,27062.95,26997.78,27049.89,1.56191862
2023-03-18 17:36:00+00:00,27055.84,27088.02,27038.13,27038.13,2.04473716
2023-03-18 17:37:00+00:00,27084.06,27126.41,27084.06,27111.43,2.13552303
2023-03-18 17:38:00+00:00,27121.17,27168.7,27116.86,27124.95,1.03889969
2023-03-18 17:39:00+00:00,27110.38,27171.95,27110.38,27161.25,0.8769584
2023-03-18 17:40:00+00:00,27152.23,27162.98,27143.71,27153.84,1.03004598
2023-03-18 17:41:00+00:00,27171.89,27212.23,27171.89,27191.45,1.5158505
2023-03-18 17:42:00+00:00,27185.72,27186.75,27172.07,27173.74,0.40616232
2023-03-18 17:43:00+00:00,27170.37,27170.37,27156.37,27160.15,0.1086927
2023-03-18 17:44:00+00:00,27199.91,27233.3,27199.91,27232.15,0.26239699
2023-03-18 17:45:00+00:00,27245.41,27245.41,27195.0,27195.0,1.23448008
2023-03-18 17:46:00+00:00,27196.09,27215.34,27181.46,27211.79,1.08698834
2023-03-18 17:47:00+00:00,27219.07,27219.07,27193.57,27193.57,0.05516197
2023-03-18 17:48:00+00:00,27220.95,27227.51,27206.34,27227.51,0.71134964
2023-03-18 17:49:00+00:00,27250.7,27253.81,27227.87,27227.87,0.45981422
2023-03-18 17:50:00+00:00,27221.76,27289.54,27221.76,27261.8,1.64103216
2023-03-18 17:51:00+00:00,27264.73,27267.17,27230.6,27238.28,0.47425819
2023-03-18 17:52:00+00:00,27227.54,27260.01,27227.54,27249.5,1.37983192
2023-03-18 17:53:00+00:00,27275.12,27284.28,27269.55,27269.55,0.60807774
2023-03-18 17:54:00+00:00,27282.8,27297.56,27275.56,27288.92,3.34942825
2023-03-18 17:55:00+00:00,27274.29,27283.35,27274.29,27278.61,0.22473773
2023-03-18 17:56:00+00:00,27299.51,27304.49,27280.3,27286.7,1.23578096
2023-03-18 17:57:00+00:00,27294.19,27319.01,27291.08,27292.54,0.67781817
2023-03-18 17:58:00+00:00,27295.74,27299.79,27287.68,27298.9,0.6296481
2023-03-18 17:59:00+00:00,27306.64,27329.23,27306.64,27319.84,1.96295066
2023-03-18 18:00:00+00:00,27310.74,27310.74,27273.75,27291.5,0.41172989
2023-03-18 18:01:00+00:00,27280.57,27280.57,27244.45,27244.45,0.53199945
2023-03-18 18:02:00+00:00,27234.93,27274.95,27228.98,27273.33,2.33737573
2023-03-18 18:03:00+00:00,27274.77,27310.0,27274.77,27310.0,0.21622439
2023-03-18 18:05:00+00:00,27308.8,27325.02,27302.72,27302.72,0.83763812
2023-03-18 18:06:00+00:00,27299.22,27301.96,27279.97,27288.19,0.70183847
2023-03-18 18:08:00+00:00,27279.81,27297.55,27276.65,27285.0,5.23059265
2023-03-18 18:09:00+00:00,27292.64,27305.73,27292.64,27304.62,0.06953648
2023-03-18 18:10:00+00:00,27301.12,27301.12,27301.12,27301.12,0.03
2023-03-18 18:11:00+00:00,27304.53,27340.7,27304.53,27340.7,0.03967165
2023-03-18 18:12:00+00:00,27339.28,27352.6,27333.16,27352.6,1.58355886
2023-03-18 18:13:00+00:00,27332.58,27332.58,27332.58,27332.58,0.00030766
2023-03-18 18:14:00+00:00,27330.72,27333.91,27288.52,27295.08,0.87042073
2023-03-18 18:15:00+00:00,27290.71,27302.43,27290.71,27302.43,0.49700714
2023-03-18 18:16:00+00:00,27305.74,27313.48,27305.74,27312.72,0.06238264
2023-03-18 18:17:00+00:00,27303.92,27303.92,27298.86,27301.97,1.52018881
2023-03-18 18:18:00+00:00,27305.52,27305.62,27282.18,27286.29,0.43907431
2023-03-18 18:19:00+00:00,27295.05,27295.05,27295.05,27295.05,0.00036402
2023-03-18 18:20:00+00:00,27318.06,27337.9,27318.06,27337.9,0.88418068
2023-03-18 18:21:00+00:00,27327.61,27355.2,27323.35,27334.38,3.81129511
2023-03-18 18:22:00+00:00,27330.26,27330.26,27330.26,27330.26,0.2188
2023-03-18 18:23:00+00:00,27330.26,27330.26,27315.56,27315.7,1.62771243
2023-03-18 18:24:00+00:00,27305.23,27331.32,27305.23,27326.29,0.24849551
2023-03-18 18:25:00+00:00,27315.08,27315.08,27301.97,27301.97,0.14617815
2023-03-18 18:26:00+00:00,27309.54,27332.59,27309.54,27332.59,0.17019647
2023-03-18 18:28:00+00:00,27317.42,27317.42,27310.35,27316.02,0.03132379
2023-03-18 18:30:00+00:00,27282.69,27289.16,27269.63,27274.03,0.41895176
2023-03-18 18:31:00+00:00,27280.86,27292.4,27280.68,27292.4,1.23050159
2023-03-18 18:33:00+00:00,27279.22,27309.49,27279.22,27309.49,0.04793475
2023-03-18 18:36:00+00:00,27331.7,27334.26,27317.11,27317.11,0.7371967
2023-03-18 18:37:00+00:00,27296.16,27296.16,27296.16,27296.16,0.024
2023-03-18 18:38:00+00:00,27287.54,27287.54,27242.4,27242.4,0.24277684
2023-03-18 18:39:00+00:00,27246.19,27264.72,27240.35,27264.72,1.58337841
2023-03-18 18:40:00+00:00,27280.67,27280.67,27274.94,27274.94,0.11549434
2023-03-18 18:41:00+00:00,27265.16,27280.75,27265.16,27280.75,0.03847382
2023-03-18 18:43:00+00:00,27301.02,27306.78,27291.81,27306.78,0.58574833
2023-03-18 18:45:00+00:00,27306.78,27306.78,27280.3,27280.3,0.70681031
2023-03-18 18:46:00+00:00,27294.48,27294.74,27277.7,27277.7,0.06206826
2023-03-18 18:48:00+00:00,27280.42,27280.42,27270.51,27273.07,0.08016471
2023-03-18 18:50:00+00:00,27263.94,27268.9,27244.12,27268.9,0.17605278
2023-03-18 18:51:00+00:00,27260.34,27275.01,27260.34,27275.01,0.11180607
2023-03-18 18:54:00+00:00,27267.85,27275.11,27267.85,27270.71,0.09358
2023-03-18 18:56:00+00:00,27273.72,27307.55,27273.72,27307.55,0.36230204
2023-03-18 18:57:00+00:00,27312.53,27334.02,27312.53,27332.21,0.51390599
2023-03-18 18:59:00+00:00,27321.72,27321.72,27307.36,27307.36,0.2979485
2023-03-18 19:00:00+00:00,27311.37,27315.1,27300.59,27300.59,0.65237437
2023-03-18 19:01:00+00:00,27301.86,27302.51,27288.24,27297.98,0.30670824
2023-03-18 19:02:00+00:00,27301.43,27305.05,27280.16,27297.32,1.38102323
2023-03-18 19:04:00+00:00,27326.91,27336.89,27323.39,27336.89,0.10912366
2023-03-18 19:05:00+00:00,27339.21,27341.46,27321.1,27329.5,2.36012923
2023-03-18 19:06:00+00:00,27312.62,27323.44,27304.41,27305.35,0.17831412
2023-03-18 19:07:00+00:00,27289.69,27289.69,27285.19,27285.19,0.0383884
2023-03-18 19:08:00+00:00,27291.24,27295.02,27291.24,27295.02,0.1609
2023-03-18 19:09:00+00:00,27280.37,27281.39,27277.53,27277.53,0.09112783
2023-03-18 19:10:00+00:00,27286.72,27302.35,27284.78,27302.35,0.10175589
2023-03-18 19:12:00+00:00,27303.51,27319.39,27303.51,27316.28,0.19423308
2023-03-18 19:13:00+00:00,27329.14,27329.14,27323.38,27323.38,0.27062898
2023-03-18 19:14:00+00:00,27312.96,27313.46,27310.08,27310.08,0.11754808
2023-03-18 19:15:00+00:00,27312.8,27315.99,27293.83,27293.83,0.20942189
2023-03-18 19:16:00+00:00,27292.0,27292.0,27292.0,27292.0,0.55286901
2023-03-18 19:17:00+00:00,27293.32,27297.17,27288.38,27291.6,0.89050712
2023-03-18 19:18:00+00:00,27299.01,27302.33,27299.01,27302.33,0.16390419
2023-03-18 19:19:00+00:00,27294.21,27294.21,27285.08,27285.08,0.11597563
2023-03-18 19:20:00+00:00,27285.0,27296.12,27279.28,27280.5,0.68600954
2023-03-18 19:21:00+00:00,27280.0,27293.0,27280.0,27287.4,0.59291535
2023-03-18 19:23:00+00:00,27280.89,27285.57,27280.89,27285.57,0.03834609
2023-03-18 19:24:00+00:00,27295.11,27299.01,27288.28,27288.28,0.29759562
2023-03-18 19:25:00+00:00,27288.28,27326.57,27288.28,27326.57,1.04498355
2023-03-18 19:26:00+00:00,27326.96,27338.07,27321.24,27338.07,0.33082286
2023-03-18 19:27:00+00:00,27336.24,27373.26,27330.46,27373.26,1.55765312
2023-03-18 19:28:00+00:00,27377.51,27414.39,27377.51,27393.3,0.75330307
2023-03-18 19:29:00+00:00,27397.99,27397.99,27362.18,27375.9,1.38125235
2023-03-18 19:30:00+00:00,27360.65,27360.65,27338.8,27340.87,0.3112802
2023-03-18 19:31:00+00:00,27337.03,27366.18,27334.86,27355.12,0.41277033
2023-03-18 19:32:00+00:00,27347.13,27380.37,27347.13,27377.37,1.52992181
2023-03-18 19:33:00+00:00,27371.27,27381.42,27352.06,27375.23,3.67433678
2023-03-18 19:34:00+00:00,27376.59,27409.53,27376.59,27409.53,0.50987961
2023-03-18 19:35:00+00:00,27383.13,27383.13,27363.13,27378.25,0.46363917
2023-03-18 19:36:00+00:00,27373.24,27389.54,27361.0,27386.83,0.26946385
2023-03-18 19:37:00+00:00,27390.33,27390.33,27373.96,27373.96,0.03824419
2023-03-18 19:38:00+00:00,27379.13,27394.87,27379.13,27394.87,0.14646393
2023-03-18 19:39:00+00:00,27396.23,27427.15,27396.23,27398.24,0.72868503
2023-03-18 19:40:00+00:00,27398.24,27398.24,27398.24,27398.24,4.071e-05
2023-03-18 19:41:00+00:00,27388.43,27395.14,27378.13,27395.13,0.14927406
2023-03-18 19:42:00+00:00,27393.19,27393.19,27383.64,27383.64,0.06175918
2023-03-18 19:43:00+00:00,27387.67,27398.29,27386.29,27392.4,0.1524412
2023-03-18 19:44:00+00:00,27394.62,27396.5,27386.09,27389.82,0.15681966
2023-03-18 19:45:00+00:00,27393.22,27393.22,27392.67,27392.67,0.03193001
2023-03-18 19:46:00+00:00,27394.16,27394.16,27375.83,27375.83,0.10103602
2023-03-18 19:48:00+00:00,27382.17,27382.17,27362.07,27366.23,0.04958704
2023-03-18 19:49:00+00:00,27381.81,27394.1,27381.81,27394.1,0.06462172
2023-03-18 19:50:00+00:00,27393.01,27395.25,27383.62,27395.25,0.31662928
2023-03-18 19:51:00+00:00,27392.52,27392.52,27381.17,27381.17,0.00099339
2023-03-18 19:52:00+00:00,27378.14,27378.14,27364.34,27364.34,0.55667841
2023-03-18 19:53:00+00:00,27361.41,27361.41,27355.27,27359.77,0.05933
2023-03-18 19:54:00+00:00,27359.77,27359.77,27325.45,27325.45,1.67353517
2023-03-18 19:55:00+00:00,27322.4,27355.24,27322.4,27355.24,0.43459032
2023-03-18 19:57:00+00:00,27347.91,27347.91,27322.41,27322.41,0.049
2023-03-18 19:58:00+00:00,27339.24,27339.24,27329.55,27329.55,0.09639249
2023-03-18 19:59:00+00:00,27333.3,27333.3,27333.3,27333.3,3.658e-05
2023-03-18 20:00:00+00:00,27334.62,27338.24,27327.02,27327.17,0.11764342
2023-03-18 20:01:00+00:00,27309.83,27318.47,27281.45,27318.47,0.82543117
2023-03-18 20:02:00+00:00,27316.57,27316.57,27291.51,27291.51,0.04904433
2023-03-18 20:03:00+00:00,27288.3,27310.1,27288.3,27310.1,0.59547246
2023-03-18 20:04:00+00:00,27307.28,27307.28,27307.28,27307.28,0.025
2023-03-18 20:05:00+00:00,27304.26,27323.26,27304.26,27323.26,1.51325585
2023-03-18 20:06:00+00:00,27318.17,27318.17,27267.4,27267.4,1.0057893
2023-03-18 20:07:00+00:00,27267.94,27273.77,27246.41,27273.36,0.60969763
2023-03-18 20:08:00+00:00,27275.27,27297.62,27275.27,27297.62,0.18548224
2023-03-18 20:09:00+00:00,27287.26,27287.26,27281.97,27281.97,0.0001728
2023-03-18 20:10:00+00:00,27280.97,27293.59,27280.97,27293.59,0.11541293
2023-03-18 20:11:00+00:00,27301.4,27342.09,27301.4,27330.3,2.03576838
2023-03-18 20:12:00+00:00,27320.6,27320.6,27301.52,27301.52,0.45323811
2023-03-18 20:13:00+00:00,27295.01,27306.75,27285.77,27291.04,0.06622439
2023-03-18 20:15:00+00:00,27294.09,27296.63,27291.8,27294.05,0.47253955
2023-03-18 20:17:00+00:00,27301.07,27301.07,27297.8,27297.8,0.51155374
2023-03-18 20:19:00+00:00,27315.02,27315.02,27315.02,27315.02,0.00121948
2023-03-18 20:20:00+00:00,27317.63,27338.57,27317.6,27330.9,1.14550882
2023-03-18 20:21:00+00:00,27343.49,27351.57,27342.34,27347.75,0.25669538
2023-03-18 20:22:00+00:00,27339.81,27352.89,27339.81,27342.08,0.97864532
2023-03-18 20:23:00+00:00,27341.68,27341.68,27329.73,27329.73,0.11522128
2023-03-18 20:24:00+00:00,27324.8,27324.8,27323.36,27323.36,0.00055681
2023-03-18 20:25:00+00:00,27319.86,27319.86,27313.35,27313.35,0.32673955
